Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central;Temperature;COP
9723600;0.34045282394755555;0.2697969874321022;0.46214608460821166;0.14844672248835333;0.45607130485346636;0.018419806514258057;0.1585546013414276;0.13819239358243654;0.1707962291906892;0.030079825056606002;2.299368507671256;8.165353236635346;11.06880007990006;2.1628769539585004;0.000155094;0.0004386068109704021;0.037499000000000005;0.172089;0.0;16.075;3.8299487285376017
9727200;0.35681506862287543;0.233426078448073;0.44334122975113727;0.1232983453691972;0.43850257272798177;0.023554813760492014;0.12841255152921677;0.14847555279367836;0.17554153799977665;0.027625176998905713;2.578096391565997;7.21696626727407;11.68250370595599;2.071367751002428;0.000129147;0.0003652285311900816;0.034315;0.16054300000000002;0.0;15.829;3.792052523094071
9730800;0.33577881962385914;0.2124772276065638;0.45229569137604414;0.1305609243184256;0.44046452509950934;0.0418624603334427;0.12487331155789941;0.1547001258151955;0.17965786879123724;0.02787849900720919;2.4960746475812154;7.156971151927257;13.083226706502419;2.072670954522177;9.4396e-05;0.00026695248383794393;0.029169;0.151235;0.0;15.32;3.713641268741412
9734400;0.2912389519572963;0.20885454850060178;0.4246151743457142;0.12097062320885796;0.4531036117185397;0.05047650465483895;0.1363235336518278;0.10949170552262048;0.194263151062257;0.02838792649780133;2.325523097752094;7.807849818345686;12.752193557466182;1.9893378046225543;5.3154000000000006e-05;0.00015031984751389966;0.025072;0.146467;0.0;14.427;3.576074961989093
9738000;0.2688038744014036;0.2114161740415779;0.4006235996359039;0.15641203329557252;0.5450574925462501;0.06475915333081864;0.12016523600976603;0.12462679012550228;0.2082665536789241;0.027207871740429206;2.1336738081703914;7.414978171979126;12.557605212164447;2.100130907065719;1.5243e-05;4.310730021549408e-05;0.024091;0.148936;0.0;12.944;3.347619382018479
9741600;0.2246712805955945;0.21890852837509375;0.3284577355913909;0.24179669651991278;0.6028749543312756;0.09342242846814758;0.14682028182643878;0.0978232360526233;0.2036432601502397;0.027112096564715298;2.225078798115112;8.053979777101222;13.310967402286687;2.158418401910717;1.668e-06;4.717114528599628e-06;0.025516999999999998;0.15653399999999998;0.0;10.648;2.993921464545565
9745200;0.2138003326502064;0.21025951650791247;0.30445438618532594;0.5016151019310713;0.6315958454062849;0.09998426755786385;0.1301295907927162;0.09878011378005638;0.1726532790917854;0.026534866759296682;2.1649588780189286;8.61271796252444;12.754164977953899;2.363272433903223;0.0;0.0;0.027704;0.153692;0.0;8.24;2.6229699901227264
9748800;0.14550195504024852;0.23227736982967293;0.21632119651748483;0.5900557246202827;0.438326590231958;0.1037371741666489;0.13833413243225534;0.055728100634953065;0.1747886170785192;0.030758446264107925;2.512594803550657;8.482112228000718;10.958752860912956;2.095070860552023;0.0;0.0;0.030353;0.140903;0.0;7.848;2.5625825407980187
9752400;0.11418279632919093;0.21207037881337373;0.15965248489167183;0.5768423688897837;0.22489659640576812;0.09327886291226455;0.1426266493302146;0.04238583464853403;0.18516395146300116;0.026372390018017996;2.2455335579805693;7.459141267807721;11.099259953276665;1.7510999236838025;0.0;0.0;0.028942;0.13088399999999997;0.0;7.537;2.514673110338947
9756000;0.07542587340675311;0.2426394755829446;0.09470932170813481;0.2730520414070714;0.059496122423930674;0.040202879025629336;0.1423818487015256;0.03271312542701509;0.13808945581432486;0.027481141604622738;2.363842751788703;7.4428588293349005;11.828072862786206;1.0987101434973296;0.0;0.0;0.027056;0.128152;0.0;6.625;2.37417986088974
9759600;0.07054845752817479;0.23273263430383107;0.0919791784628648;0.11379638776344723;0.05988920369251452;0.01893969221952378;0.1329946356183489;0.027379617939123357;0.07346212257607604;0.030031188729406785;2.1684002205938158;7.925012876132581;12.848798226626338;0.8217219301039045;0.0;0.0;0.025972000000000002;0.125672;0.0;5.586;2.2141223102562435
9763200;0.0761007855190632;0.21262261670280758;0.09016956622391337;0.0551223063524465;0.06496643516089684;0.009246238118339379;0.10951124548846503;0.0322176060344122;0.037298008755181154;0.02697666290138547;2.265822400193471;7.620833495629755;12.220687315704065;0.6872548083555252;0.0;0.0;0.026646;0.120624;0.0;4.788;2.091190716988166
9766800;0.06493796967364494;0.2031554918014686;0.09716823573501239;0.04324879171286203;0.054331821909965244;0.005141226361026553;0.11873694969855773;0.02911030825399037;0.01800334018783906;0.027011016946627154;2.346356797634984;8.495533130319162;11.317241957478767;0.6338341353343669;0.0;0.0;0.026484;0.11890300000000001;0.0;4.13;1.989826069907508
9770400;0.07591297076325898;0.1928264708170158;0.0948066077538349;0.030317764054967448;0.06349046260586885;0.007250499377301533;0.12273941603996504;0.027935600490184773;0.02086000080206505;0.02861855699523002;2.374356532900113;7.715174236156388;11.520004348869431;0.6361397927044623;0.0;0.0;0.027646;0.115971;0.0;3.654;1.9164984528704
9774000;0.07473679702851956;0.1964001109601346;0.10981532561189308;0.02416288432159731;0.06577370120443918;0.0075796124726254955;0.12686466612538314;0.03180326175874903;0.019216321315237202;0.0313240969328185;2.519856442252618;7.980211461052618;11.05430186471449;0.6563526807985786;0.0;0.0;0.026088999999999998;0.11165;0.0;3.271;1.8574974500863848
9777600;0.0644727602857229;0.20243755866158483;0.1025699524883038;0.11360172733537756;0.21689576307052366;0.02306106178323465;0.11925068911521412;0.028066732901048965;0.05547151868575913;0.030758442918507812;2.5239148945031955;7.7263032080758896;12.405474550564996;0.9258277643267696;2.895e-06;8.187078273558707e-06;0.024108;0.106538;0.0;3.934;1.9596323452451827
9781200;0.15301229707223113;0.22544202351240042;0.21138412839413337;0.38370852408641964;0.5182313753655184;0.029271394800360322;0.13544578590825657;0.05702958373702651;0.14968937951194083;0.029524336284272118;2.151211363000212;8.360540112383143;12.944868383255725;1.8632144923882872;2.2539999999999998e-05;6.37432622749614e-05;0.013534000000000001;0.102161;0.0;5.285;2.1677533759533674
9784800;0.22780219096761065;0.2254869437615275;0.28864306140091045;0.4944187888902234;0.61247071330322;0.04604241816397558;0.14137535302543422;0.09577860234815741;0.17839447090284005;0.026482431737238733;2.192376937300542;7.901731640383032;11.820423239236407;2.310412542763899;6.4869e-05;0.00018344994146026933;0.007033;0.09987900000000001;0.0;7.289;2.476468805664126
9788400;0.2777621807675402;0.24294821643480582;0.4025600839793117;0.2525761606364505;0.463603394038692;0.024931389307683585;0.1501304362683511;0.1163377466913868;0.20971338621495975;0.026426096461767207;2.19181091293221;8.298562368223998;11.617520144210102;2.1405629943391817;0.000107112;0.0003029134121027358;0.005261999999999999;0.099663;0.0;9.914;2.88084904667744
9792000;0.29795587156424513;0.21614965087129498;0.3925037643503705;0.13081173814973637;0.48101748115238285;0.01990135920194308;0.12796636366474312;0.12646804603623027;0.18938123081383249;0.026979848651542907;2.412543747631531;8.335504550092685;12.61657340368819;1.9821555058047788;0.000141292;0.00039957466785065865;0.010154999999999999;0.097864;0.0;12.691;3.3086448292655177
9795600;0.329340633770337;0.21232991923616776;0.41805152541406904;0.09436079128316527;0.4101578103493566;0.015110277733124572;0.14328467689243302;0.12855474741704534;0.18858853128745148;0.028487924351566586;2.290120162126667;7.615193201791055;12.700022358929296;1.9397789133831502;0.000165558;0.00046819906902032204;0.014783;0.09409999999999999;0.0;14.399;3.5717615727515977
9799200;0.3794705922918416;0.2181358567918557;0.46707719366640643;0.08767481194676491;0.5013422982063663;0.021660221253331714;0.1332952224763014;0.13808062630151183;0.17811911068314795;0.029644671800734938;2.1673564423425002;7.573537977751336;12.755432503665212;2.124855933617528;0.000177881;0.0005030485908044547;0.015309;0.088419;0.0;15.487;3.73936755455054
9802800;0.33116930497005276;0.21740714468502528;0.45330732203941787;0.1271652348445387;0.5780746168273542;0.01999539910788352;0.12730342067139772;0.15093252177769664;0.21196814028157532;0.026883293329116143;2.465223114575264;7.731306821512694;11.769481592725658;2.217323105204942;0.000177647;0.0005023868373274209;0.015135999999999998;0.081785;0.0;16.181;3.846277987793769
9806400;0.3222206246217815;0.23758657100390795;0.4934080831790267;0.15275406963650423;0.6528641986960908;0.02210539809998411;0.13251842995573054;0.13436561574724845;0.17530654300741907;0.029697117542454535;2.5087904555627403;7.2814039379447015;10.992146403717104;2.3231295339476934;0.000171373;0.0004846439257252422;0.013949999999999999;0.075736;0.0;16.6;3.9108247767402418
9810000;0.31582871792878836;0.2587020783056091;0.4371426876926218;0.16099331558491234;0.48324731242810015;0.021795340071408674;0.1611194005265263;0.14091499378009065;0.17822521412801717;0.03123406672855901;2.2851564317937645;7.490423850559906;11.211075126819189;2.1579690604460744;0.000157002;0.00044400264701390814;0.012137;0.070165;0.0;16.803;3.942096848711913
9813600;0.34935034563029654;0.23550327449542022;0.4669821691608872;0.13364811007006147;0.42554001683265563;0.026745425999900756;0.13503197119806373;0.1343767242127349;0.18001892186565524;0.03130605702620076;2.564931310976535;7.2916582897649675;11.6631911398388;2.087196959465676;0.000130594;0.0003693206563237049;0.009659000000000001;0.064883;0.0;16.832;3.9465642875650246
9817200;0.3390300809698795;0.24554825361249413;0.5202835120150312;0.15042338071328612;0.38639217155664957;0.03975537564933206;0.14809495490939914;0.15981149162533703;0.17770878133962564;0.025868953156442432;2.1973497073881183;7.558990979620257;13.363009015850317;2.1670480023910343;9.3885e-05;0.0002655073726124557;0.007439;0.060807;0.0;16.667;3.921146100987016
9820800;0.2885356394239494;0.20887837540937024;0.37475277477975055;0.12876761255566863;0.4678089180950274;0.05402676117628478;0.12409964350058691;0.12597870881340592;0.1873078943922746;0.02708409726108759;2.196308194009587;7.827800969048841;12.618218581550943;1.9601563281463183;5.1853e-05;0.00014664061130184442;0.0061790000000000005;0.058801;0.0;16.396;3.8793986551529542
9824400;0.30279480623529764;0.21825224489702857;0.3842723728807335;0.16292323620091637;0.49810167144678763;0.0645874363484836;0.12428044928562239;0.12949859552995344;0.20256187197601677;0.030331702609681887;2.47376309236808;7.989610574579952;12.128617153632597;2.08727268480084;1.5381e-05;4.3497565086565276e-05;0.003347;0.059921;0.0;14.619;3.6056524881888663
9828000;0.26663070020759017;0.23604161036880503;0.3209314197971014;0.23614822715663675;0.6187943315352286;0.08271896441034081;0.13332043965497856;0.10612374202580968;0.18212933310447166;0.029592618666311882;2.484526747964334;8.255503825274788;13.04397986005276;2.1828387682609627;1.877e-06;5.308167847830636e-06;0.001156;0.06334300000000001;0.0;14.357;3.565291488895354
9831600;0.20605835617852783;0.2233125164704993;0.2836212984047709;0.48651756345702707;0.577162244121871;0.10067743481121885;0.12962434702589745;0.08756272942803518;0.17311003324339563;0.02718006450129032;2.4736778801857713;7.218772152138422;13.076710423256058;2.267646523141243;0.0;0.0;0.000639;0.062776;0.0;13.735;3.4694726279770975
9835200;0.12659552742759275;0.22913342580779658;0.21788774745681536;0.534910721862495;0.47579404329356095;0.08866200340999442;0.12397880416284021;0.059967183627826916;0.17548110048797522;0.03062809551328007;2.3217948205615913;7.193459562388545;12.078279945692495;2.0324105575368976;0.0;0.0;0.000794;0.058292000000000004;0.0;13.017;3.3588650039590675
9838800;0.10093898371214285;0.2537715539596605;0.13834626576788145;0.5179817019804593;0.2174433483152639;0.08341459270803274;0.14579437346675264;0.04115910532302572;0.15374476425703507;0.02706017519380885;2.1472923305885763;7.320171127129321;13.203167936922586;1.6525946894902543;0.0;0.0;0.001776;0.055025;0.0;12.073;3.213442166809841
9842400;0.07037377661328759;0.20416939999861147;0.10664779030394404;0.27527510579853404;0.05491766699498517;0.04173400808267651;0.12317346366924925;0.029986217420889836;0.15278509471443932;0.026265467870716458;2.4901447206644427;8.041047641239096;11.174174200886744;1.0590625235966171;0.0;0.0;0.003758;0.054920000000000004;0.0;10.891;3.0313555211421885
9846000;0.07438444885154262;0.21634014057757955;0.10708531790005671;0.12455851848273566;0.059233517984694305;0.019884527036582195;0.1336151336980585;0.032459428637455996;0.08192870624955616;0.026459483960820086;2.3857071956363836;8.290973758759057;12.478701415970194;0.8494897394182617;0.0;0.0;0.006931;0.055060000000000005;0.0;9.344;2.793040765771707
9849600;0.0654556077640635;0.19606167501816021;0.10253458980806256;0.06435921887628944;0.055328111928789385;0.010060879787309995;0.1253830921196811;0.028630014045268402;0.042509504194005024;0.029103540073305005;2.3725423883396837;7.5061832986728065;12.109096984007929;0.6903226935416297;0.0;0.0;0.010829;0.054171;0.0;7.721;2.5430182396137297
9853200;0.07097070256186028;0.2130515890272257;0.10039967399822362;0.04887136077068635;0.06085414584661792;0.005069933788677642;0.1142379238877288;0.027506572878196058;0.020805603263175168;0.0292620193865492;2.2053376897698698;8.023775019932746;11.272432890803358;0.6617675060223915;0.0;0.0;0.014157;0.054863999999999996;0.0;6.286;2.321957041193116
9856800;0.0648328010839937;0.18456539121642504;0.10702006770514386;0.03263612405842933;0.054933342469941866;0.008335871071901238;0.12358988108479198;0.03074961543301012;0.01906200242231248;0.025921143118525395;2.1634741167814338;8.16957621788966;11.43523259357835;0.6257250965459497;0.0;0.0;0.01635;0.055091;0.0;5.452;2.1934796617625807
9860400;0.07249969126293872;0.2008936491501273;0.09942940993955453;0.024268775677201874;0.06350456352157281;0.0076019104710382535;0.12935439702338083;0.030534734562252416;0.020442236748745804;0.031341980332141195;2.517319326323729;8.185255885804358;11.540314105685002;0.6485293683568125;0.0;0.0;0.016916;0.054695;0.0;4.94;2.114606258563043
9864000;0.07061184991451457;0.20100004044832034;0.1022118160717916;0.12917472611517536;0.25596846312570254;0.021444603072217894;0.10969424454311001;0.028903753976155674;0.06337615554833548;0.02902876873337907;2.240167671811239;8.599817210780062;11.295205588237216;0.9823856528153234;2.137e-06;6.043449488979259e-06;0.016927;0.053891;0.0;5.621;2.219514046803056
9867600;0.13881861329784162;0.232926558939565;0.18005386034527907;0.34251113126055494;0.5243122024149991;0.026505444357363482;0.14847064854360073;0.056731711168838045;0.14666587796984357;0.027122192330333236;2.3500000045445537;8.57703483012457;11.088072042800196;1.7969960482978857;1.3425000000000001e-05;3.796598474007794e-05;0.017081;0.053404;0.0;7.424;2.4972655037734057
9871200;0.228485746237588;0.2280754769056604;0.31552785857189264;0.5648121010940886;0.5708944695711575;0.046880435940920194;0.14915763579347585;0.08854715986146429;0.1836633410869724;0.02961897616760132;2.430788932161747;8.218669213213245;12.851883558827451;2.37604422506322;3.3954999999999996e-05;9.602495432769806e-05;0.012567;0.053978;0.0;9.748;2.855276810483815
9874800;0.2666601047671671;0.24803870879345197;0.38626728226197143;0.2467251734150912;0.47482005376167813;0.023985778958481925;0.14634727069188902;0.13030114175187069;0.19875497758298696;0.029631121667781306;2.2894328542016287;7.1734418245386395;11.741689547955861;2.1219004919845883;6.3659e-05;0.00018002805382261614;0.006096;0.055676;0.0;11.687;3.1539790151789475
9878400;0.2682634985011992;0.20464018222921862;0.4042693835963839;0.11783520643007821;0.5264770704553553;0.01874457975978959;0.1272730485172003;0.13572319445982595;0.1895464211269563;0.02945682705835492;2.163440213994794;8.115053571034219;11.61958884551142;1.9927725850760072;9.2691e-05;0.0002621307330757962;0.002709;0.056473999999999996;0.0;13.773;3.47532651337076
9882000;0.3401620469600509;0.2139352229809273;0.42292281150840916;0.08927830223291972;0.4338633563170227;0.016227242511426685;0.14069715918915027;0.12323211585626385;0.20321190028936634;0.030135553407393226;2.3167614950964466;7.947953543361142;11.912391621362763;1.9835301578455369;0.000113539;0.00032108900867066736;0.006042;0.05602;0.0;16.031;3.823170545450125
